,business_id,stars,positive_count,negative_count,sentiment_score_%,keyword,group
54,LtxG9DTXCFpteVkD4SGBlw,4.0,0,0,,clam,food
55,LuPK46HMxRYEVTXVbBCR1g,4.0,0,0,,clam,food
56,M2i4sAuljONUy-BSBonkzg,5.0,0,0,,clam,food
57,MAIfD4kJDCydgoD1l2b_vw,4.0,0,0,,clam,food
58,OCW1gs6Rjn90_x5EV0PuaA,4.5,0,0,,clam,food
59,OrU9wTeHJSLMwyGqYg4FAA,4.0,30,0,100.0,clam,food
60,POSwCH5XrPTMRILJaNAjAQ,5.0,0,0,,clam,food
61,PPcz-0UtIJ8O7xDT551y2g,4.5,1,0,100.0,clam,food
62,PgtqA056auCp5EbcZMbXPQ,3.5,5,0,100.0,clam,food
63,QBNATcq7Stx9LxcSq16W7w,4.5,0,0,,clam,food
64,QLHgjBHBoeIUoEvIPvjHnw,4.0,0,0,,clam,food
65,R93mEcQ1pjq7q3LzShi3ow,5.0,0,0,,clam,food
66,RNzhLU8zy1L5dBkjRK4xEA,3.5,7,2,77.77777777777777,clam,food
67,RzgQioExrGZDkY3vNuziOQ,4.0,0,0,,clam,food
68,S8saWaZlToeNoloR2fMrAQ,4.5,0,0,,clam,food
69,SZU9c8V2GuREDN5KgyHFJw,4.0,287,16,94.71947194719472,clam,food
70,SeneXbKmhHhPtzyTDPDnvA,4.0,0,0,,clam,food
71,Sp4HOjXy-LYV_4yy10L3jg,4.5,0,0,,clam,food
72,Ss6f5v_t5Vddiaz4ZOxL0g,4.0,0,0,,clam,food
73,U3grYFIeu6RgAAQgdriHww,4.0,499,17,96.70542635658914,clam,food
74,UA3HxLprLSOO9J6l1iR2Cg,3.5,0,0,,clam,food
75,UBK6zb5-XUETfVzYkRTj1Q,4.5,0,0,,clam,food
76,USVks6B2Xkf0WLmLIiXqMA,3.5,30,0,100.0,clam,food
77,V0RzUzlEUc279ZQ6eJ5nzw,2.0,0,0,,clam,food
78,VJKpVv_l1g943WK6fxwZKQ,3.5,0,0,,clam,food
79,VfH9vj-kkAiAwvKYCKzQ0g,3.0,0,0,,clam,food
80,Vg0oTgDyRwi73D5zRywrlg,4.0,0,0,,clam,food
81,Y0izXh4Dv1_YU68tn43Xiw,4.5,0,0,,clam,food
82,Y57sylYCgq2VQJuBCnjPfA,4.0,0,0,,clam,food
83,YiSr-W5BBX6uXnhWPxk82Q,4.0,0,0,,clam,food
84,ZKi4F9BlA46rLvLyeIE3VA,3.5,0,0,,clam,food
85,_P-0kP5DboEd5p0OqDorFA,4.5,0,0,,clam,food
86,_dNk5IpkVVyN2nWMXTA2eA,4.5,0,0,,clam,food
87,apmw_lkLdwWbeYiI9ysdJg,4.5,0,0,,clam,food
88,b5hxsRw76UUXcotxlCipuQ,3.5,0,0,,clam,food
89,c-W17u2jiFOD2H_d6uo-bQ,4.5,0,0,,clam,food
90,cAbdvzqtFLaAAMFIyPf2AA,4.0,3,1,75.0,clam,food
91,cQDwJjslebJv5Co7gCm2Yw,4.0,0,0,,clam,food
92,c_a38vt6v2tRq-VjdTZHZw,4.0,0,0,,clam,food
93,cyaDjqjhtRbpd5Og5dFoZg,2.5,0,0,,clam,food
94,d0E938M2_4kcuULUdnj-Xw,4.5,0,0,,clam,food
95,df_UStxBFDYNSd-ngoR1-w,4.5,0,0,,clam,food
96,dutm97q2F4a6RV6YQ0uLHw,5.0,0,0,,clam,food
97,e76uCbhmK8oqAtYAkxB2Qg,4.5,0,0,,clam,food
98,eHRzuUXA2jrR99ecioWU4g,3.5,0,0,,clam,food
99,eL4lyE7LNoXEMvpcJ8WNVw,4.0,0,0,,clam,food
100,eX7o_-s5TmDT-DMfTV4cmw,4.0,1,0,100.0,clam,food
101,fO89arPgWzq_1YYQYLS4Yw,4.5,0,0,,clam,food
102,fiQxkb1pfPpvrr0oYYYBcA,5.0,0,0,,clam,food
103,fnGZspqyamRremXor0sAyg,4.0,0,0,,clam,food
104,fqStx0SvwMFChX_HIdUeEQ,4.0,0,0,,clam,food
105,g0lCOgLkkByZrhmwYzP5KA,4.5,0,0,,clam,food
106,g6VJ6y-AzDGQy0Gj91UvUw,4.0,0,0,,clam,food
107,gLNf3zUydIKc_cvUll-6gw,5.0,0,0,,clam,food
108,gYrHa4CckDjgOQc5B-yTKA,4.0,0,0,,clam,food
109,gdEZfd6RFXYmmXX71RDvbA,4.5,0,0,,clam,food
110,gkqfm6mTim9Rwopwjayc8w,5.0,0,0,,clam,food
111,iBBV8vesQ8fo2IQA7an1JA,4.0,17,2,89.47368421052632,clam,food
112,iBTc6XKgW5HESEZIii-G4g,4.5,0,0,,clam,food
113,ixROUxJqrczeYUT0z0MCHg,5.0,0,0,,clam,food
114,j1yb8y-jFwpG_hW9AH3PrQ,5.0,0,0,,clam,food
115,j8c8WFqySY1eybnkJfgjSg,4.0,0,0,,clam,food
116,jKocMyXjEqgb9dL9S5vrEA,4.0,0,0,,clam,food
117,jMlE4wvspc0J-oN-SYUjQw,4.5,0,0,,clam,food
118,j_m8zce-jSRQn5JmC633GQ,4.5,0,0,,clam,food
119,jfRq1KtjEGyPoMo9HZVw2Q,3.5,2,0,100.0,clam,food
120,kBqyg_L_Xn9jQTCHYODbRg,5.0,0,0,,clam,food
121,krTxH1a9kzWgwvt3PVH8pQ,4.5,2,0,100.0,clam,food
122,kwqXOtLCbNjgvwuMj4H1AQ,4.5,0,0,,clam,food
123,kwtKZ3fzM5jlR8Z7KIA17g,5.0,0,0,,clam,food
124,l6rgXoUfz4Wh_lAGxDiNaA,5.0,0,0,,clam,food
125,m4xrhESFLaA7PiddXeg2aw,3.5,0,0,,clam,food
126,nhOMsw22-rz9kXSKwBZYAQ,4.0,0,0,,clam,food
127,o4IiNbNybcy-L4vzTSoDJw,4.0,17,0,100.0,clam,food
128,oGDGlUbOjHxmmCh8ZYcDCg,4.0,3,0,100.0,clam,food
129,oTcezJoCe30NrwiNFsoLXQ,4.5,1,0,100.0,clam,food
130,oinV9xrSkR3b_T8sK1nsqg,3.5,0,0,,clam,food
131,omnCKxL0f_akh0eYeJxjDg,4.0,0,0,,clam,food
132,pKSB4wXLiS8rd1cAEgD8oA,4.5,0,0,,clam,food
133,pQh2GzkAnbLKiDqEpxcylQ,5.0,0,0,,clam,food
134,pqF3WkYktbR28uk2PSR7Rg,4.0,0,0,,clam,food
135,q-1ICFSqs2MwDGfe5tX-SQ,4.0,0,0,,clam,food
136,q75UQjNm6AEK4XNnkDLxTQ,4.0,0,0,,clam,food
137,qUyU8Amr1NjuE3TBFs2n4A,5.0,0,0,,clam,food
138,qVitsouI4aBiYx1_Fjn0Pg,4.0,0,0,,clam,food
139,r2IhvKZQ_wLR5mLBnPOilg,4.5,0,0,,clam,food
140,s-iUpeKVCuPd5m4OJ3HixQ,4.0,0,0,,clam,food
141,sZHLbLnw1vwHF1xDzuV1iw,4.5,0,0,,clam,food
142,sj2o49ZCq2iJlZxDNrHDaA,4.5,0,0,,clam,food
143,sjWf71VmU5HIwqX8RGCLJw,4.5,0,0,,clam,food
144,sk0IM8koYo1o9-k_rpkmxQ,4.5,0,0,,clam,food
145,sz5SMsTOTAshdfsaK98-TA,4.0,2,0,100.0,clam,food
146,tZnPqmwGcLjYeBdwyvhazg,4.0,0,0,,clam,food
147,thlyktt2c7v1DyOpSVSibw,4.0,0,0,,clam,food
148,tthy48ZIX_wfY8Dy0Dvg6w,4.5,0,0,,clam,food
149,vgDl4_ZjoLLIU2ZPL83GIg,4.0,0,0,,clam,food
150,vsrryxBR2Jykl71qa1H6SQ,4.0,1,0,100.0,clam,food
151,w8AxfAjNq7wU5jHmpLSpNg,3.5,0,0,,clam,food
152,wK2IixmZUOEFGz1QZqR99Q,4.0,0,0,,clam,food
153,wMZAnrfwV-qHiV5zdTSrzw,4.0,0,0,,clam,food
154,x2ly0NsSTMmMpljpdIZdYA,4.5,2,0,100.0,clam,food
155,xRapA2lG7mjJ6eOqHmxe-A,4.0,0,1,0.0,clam,food
156,xTYLUPg8Xg-z3cYoPpcJqQ,4.5,0,0,,clam,food
157,yLqFm4epPkbkPpan9gmEjA,4.0,0,0,,clam,food
158,ySRkAFddd1tCUzRDjbECdg,4.0,0,0,,clam,food
159,ycbmvmBYk4w_ZmdrPL0tBQ,4.0,0,0,,clam,food
160,ywXa1pDqHPe9tOPx0yJFUg,3.0,0,0,,clam,food
161,zbrIMldF_O1ZQ0vpUaaa8A,4.0,18,4,81.81818181818181,clam,food
162,zkMqKD6IZPcU10g0a2APmg,4.5,0,0,,clam,food
0,-BdYhP-12elmFV7oB1iv4A,5.0,0,0,,chowder,food
1,-e8RwknT5szoLk9uBZjzcw,4.0,0,0,,chowder,food
2,-ujBP1Dw0j1-Ffaz97-LXQ,4.0,0,0,,chowder,food
3,0CHIbqSkGWBr2KMkIUocEA,3.5,0,0,,chowder,food
4,0ac5lGA_0wdKDnib3y59Xg,4.0,0,0,,chowder,food
5,0it-2gWk_gyuZyEMQzBBuQ,4.0,0,0,,chowder,food
6,0t1pU_Ky3Jvgq5Ya_OC1pA,4.5,0,0,,chowder,food
7,1FURjeGJi_LBXcJQg8eskw,4.5,1,0,100.0,chowder,food
8,1xsBRB203LiYLcC3mktfdA,4.0,0,0,,chowder,food
9,2YnQAJdeFrcgPa8MqIYcDg,3.5,0,0,,chowder,food
10,2l-spLLGUzRiZg8dF623Nw,4.0,0,0,,chowder,food
11,2nk4hq2oRfym8ROQ5iS47g,4.5,0,0,,chowder,food
12,3Wy21heeDm8h2tSZfcj6OA,4.5,76,1,98.7012987012987,chowder,food
13,45D7B9CqiUTTPUFcqmLx5Q,4.5,0,0,,chowder,food
14,4FdsX3MbkcdBRAr1aymF6A,4.5,0,0,,chowder,food
15,4IqrY1mXK65HgrrgkpE-cw,4.5,0,0,,chowder,food
16,4KAuy-zNBxD9QvnkldwEww,4.0,0,0,,chowder,food
17,4kfbEcAMepvkjt3H7INYBg,4.5,0,0,,chowder,food
18,4xhGQGdGqU60BIznBjqnuA,4.0,0,0,,chowder,food
19,52ov7d0148JvYG78_c-Bsw,4.0,0,0,,chowder,food
20,5bDjg02rlg6ODEUT-UQT-A,3.5,1,0,100.0,chowder,food
21,5uNCvNy9L6peKeKP1RRPyg,3.5,0,0,,chowder,food
22,64Rl3pT4Md4-8ckeaNVZCQ,3.5,1,0,100.0,chowder,food
23,6HTGlttrzCMsuGBHO1ZGiw,4.5,0,0,,chowder,food
24,7yR4oQcapZBKCkRLB3Isig,2.5,0,0,,chowder,food
25,8Lbz0hfE4MWzd7yDu9atBA,5.0,0,0,,chowder,food
26,8Vo6LN9gqULhXzoxj5k6kQ,4.5,0,0,,chowder,food
27,9xW7LsJpyhVZFRb6z9xorg,4.0,0,0,,chowder,food
28,A7Uwcr1BjasB6BWke1hrfA,5.0,0,0,,chowder,food
29,AV3XPH1iv8PKSO6mrnYgLg,4.5,0,0,,chowder,food
30,Bm-NlFiZWMCwmmz9B_rlCA,4.0,0,0,,chowder,food
31,Bo-GGwQNcLVwyKeYkbfAYg,5.0,0,0,,chowder,food
32,DD3TxygdxBxKh9gbjCuLDA,4.5,0,0,,chowder,food
33,DOfiulOub9hVPBCtiDl9Fw,4.0,0,0,,chowder,food
34,DbYZpG1O8Qknfk_IqXtHxg,4.0,0,0,,chowder,food
35,DcRfabRzYkddMEUFyPMBgw,3.0,0,0,,chowder,food
36,E6HHiJMCpTkjOsSly3kzeA,4.5,0,0,,chowder,food
37,EZc2myE2mYk2h9JK9qu8gw,4.5,0,0,,chowder,food
38,E_ac8Q20OJD9L8cafCBKaQ,4.0,0,0,,chowder,food
39,EaTbY8HFwwF7i3SjVbHGYw,4.0,0,0,,chowder,food
40,EoLzj1yciIjEZS9ZEJe_kQ,3.0,0,0,,chowder,food
41,FpNhzu3w0XgyedhOLDuK8g,4.5,12,0,100.0,chowder,food
42,GBD-YjcOD1nG0wv4L0Lvfg,5.0,0,0,,chowder,food
43,H-1qpp_77KggOAr9htUrEw,4.0,0,0,,chowder,food
44,H4Zf42Q3I8JyQ-V5l4dJrg,3.5,0,0,,chowder,food
45,HJ_rOClY2RPrdervYopKmQ,4.0,0,0,,chowder,food
46,Hl_vXTiYLozWo7T9Cq17vw,5.0,0,0,,chowder,food
47,IQFb8aeU7QW-BxpFhGMnlg,4.0,0,0,,chowder,food
48,IZZ7J14VnJGyUqYH1tgT6w,4.5,0,0,,chowder,food
49,IljCDlZnTftfZEruqa4sRQ,4.0,0,0,,chowder,food
50,KSYONgGtrK0nKXfroB-bwg,4.5,0,0,,chowder,food
51,L7-PPe0fj-6U7qq31vjWnQ,4.5,0,0,,chowder,food
52,L9QTAucz_in5f-ufCrvb1Q,3.5,0,0,,chowder,food
53,LIqjZ2fGRbjjMy0ezyuKSQ,3.5,6,0,100.0,chowder,food
54,LtxG9DTXCFpteVkD4SGBlw,4.0,0,0,,chowder,food
55,LuPK46HMxRYEVTXVbBCR1g,4.0,0,0,,chowder,food
56,M2i4sAuljONUy-BSBonkzg,5.0,0,0,,chowder,food
57,MAIfD4kJDCydgoD1l2b_vw,4.0,0,0,,chowder,food
58,OCW1gs6Rjn90_x5EV0PuaA,4.5,0,0,,chowder,food
59,OrU9wTeHJSLMwyGqYg4FAA,4.0,22,0,100.0,chowder,food
60,POSwCH5XrPTMRILJaNAjAQ,5.0,0,0,,chowder,food
61,PPcz-0UtIJ8O7xDT551y2g,4.5,0,0,,chowder,food
62,PgtqA056auCp5EbcZMbXPQ,3.5,0,0,,chowder,food
63,QBNATcq7Stx9LxcSq16W7w,4.5,0,0,,chowder,food
64,QLHgjBHBoeIUoEvIPvjHnw,4.0,0,0,,chowder,food
65,R93mEcQ1pjq7q3LzShi3ow,5.0,0,0,,chowder,food
66,RNzhLU8zy1L5dBkjRK4xEA,3.5,1,1,50.0,chowder,food
67,RzgQioExrGZDkY3vNuziOQ,4.0,0,0,,chowder,food
68,S8saWaZlToeNoloR2fMrAQ,4.5,0,0,,chowder,food
69,SZU9c8V2GuREDN5KgyHFJw,4.0,261,4,98.49056603773585,chowder,food
70,SeneXbKmhHhPtzyTDPDnvA,4.0,0,0,,chowder,food
71,Sp4HOjXy-LYV_4yy10L3jg,4.5,0,0,,chowder,food
72,Ss6f5v_t5Vddiaz4ZOxL0g,4.0,0,0,,chowder,food
73,U3grYFIeu6RgAAQgdriHww,4.0,451,4,99.12087912087912,chowder,food
74,UA3HxLprLSOO9J6l1iR2Cg,3.5,0,0,,chowder,food
75,UBK6zb5-XUETfVzYkRTj1Q,4.5,0,0,,chowder,food
76,USVks6B2Xkf0WLmLIiXqMA,3.5,6,0,100.0,chowder,food
77,V0RzUzlEUc279ZQ6eJ5nzw,2.0,0,0,,chowder,food
78,VJKpVv_l1g943WK6fxwZKQ,3.5,0,0,,chowder,food
79,VfH9vj-kkAiAwvKYCKzQ0g,3.0,0,0,,chowder,food
80,Vg0oTgDyRwi73D5zRywrlg,4.0,0,0,,chowder,food
81,Y0izXh4Dv1_YU68tn43Xiw,4.5,0,0,,chowder,food
82,Y57sylYCgq2VQJuBCnjPfA,4.0,0,0,,chowder,food
83,YiSr-W5BBX6uXnhWPxk82Q,4.0,0,0,,chowder,food
84,ZKi4F9BlA46rLvLyeIE3VA,3.5,0,0,,chowder,food
85,_P-0kP5DboEd5p0OqDorFA,4.5,0,0,,chowder,food
86,_dNk5IpkVVyN2nWMXTA2eA,4.5,0,0,,chowder,food
87,apmw_lkLdwWbeYiI9ysdJg,4.5,0,0,,chowder,food
88,b5hxsRw76UUXcotxlCipuQ,3.5,0,0,,chowder,food
89,c-W17u2jiFOD2H_d6uo-bQ,4.5,0,0,,chowder,food
90,cAbdvzqtFLaAAMFIyPf2AA,4.0,0,0,,chowder,food
91,cQDwJjslebJv5Co7gCm2Yw,4.0,0,0,,chowder,food
92,c_a38vt6v2tRq-VjdTZHZw,4.0,0,0,,chowder,food
93,cyaDjqjhtRbpd5Og5dFoZg,2.5,0,0,,chowder,food
94,d0E938M2_4kcuULUdnj-Xw,4.5,0,0,,chowder,food
95,df_UStxBFDYNSd-ngoR1-w,4.5,0,0,,chowder,food
96,dutm97q2F4a6RV6YQ0uLHw,5.0,0,0,,chowder,food
97,e76uCbhmK8oqAtYAkxB2Qg,4.5,0,0,,chowder,food
98,eHRzuUXA2jrR99ecioWU4g,3.5,0,0,,chowder,food
99,eL4lyE7LNoXEMvpcJ8WNVw,4.0,0,0,,chowder,food
100,eX7o_-s5TmDT-DMfTV4cmw,4.0,0,0,,chowder,food
101,fO89arPgWzq_1YYQYLS4Yw,4.5,0,0,,chowder,food
102,fiQxkb1pfPpvrr0oYYYBcA,5.0,0,0,,chowder,food
103,fnGZspqyamRremXor0sAyg,4.0,0,0,,chowder,food
104,fqStx0SvwMFChX_HIdUeEQ,4.0,0,0,,chowder,food
105,g0lCOgLkkByZrhmwYzP5KA,4.5,0,0,,chowder,food
106,g6VJ6y-AzDGQy0Gj91UvUw,4.0,0,0,,chowder,food
107,gLNf3zUydIKc_cvUll-6gw,5.0,0,0,,chowder,food
108,gYrHa4CckDjgOQc5B-yTKA,4.0,0,0,,chowder,food
109,gdEZfd6RFXYmmXX71RDvbA,4.5,0,0,,chowder,food
110,gkqfm6mTim9Rwopwjayc8w,5.0,0,0,,chowder,food
111,iBBV8vesQ8fo2IQA7an1JA,4.0,0,0,,chowder,food
112,iBTc6XKgW5HESEZIii-G4g,4.5,0,0,,chowder,food
113,ixROUxJqrczeYUT0z0MCHg,5.0,0,0,,chowder,food
114,j1yb8y-jFwpG_hW9AH3PrQ,5.0,0,0,,chowder,food
115,j8c8WFqySY1eybnkJfgjSg,4.0,0,0,,chowder,food
116,jKocMyXjEqgb9dL9S5vrEA,4.0,0,0,,chowder,food
117,jMlE4wvspc0J-oN-SYUjQw,4.5,0,0,,chowder,food
118,j_m8zce-jSRQn5JmC633GQ,4.5,0,0,,chowder,food
119,jfRq1KtjEGyPoMo9HZVw2Q,3.5,2,0,100.0,chowder,food
120,kBqyg_L_Xn9jQTCHYODbRg,5.0,0,0,,chowder,food
121,krTxH1a9kzWgwvt3PVH8pQ,4.5,1,0,100.0,chowder,food
122,kwqXOtLCbNjgvwuMj4H1AQ,4.5,0,0,,chowder,food
123,kwtKZ3fzM5jlR8Z7KIA17g,5.0,0,0,,chowder,food
124,l6rgXoUfz4Wh_lAGxDiNaA,5.0,0,0,,chowder,food
125,m4xrhESFLaA7PiddXeg2aw,3.5,0,0,,chowder,food
126,nhOMsw22-rz9kXSKwBZYAQ,4.0,0,0,,chowder,food
127,o4IiNbNybcy-L4vzTSoDJw,4.0,0,0,,chowder,food
128,oGDGlUbOjHxmmCh8ZYcDCg,4.0,1,0,100.0,chowder,food
129,oTcezJoCe30NrwiNFsoLXQ,4.5,2,0,100.0,chowder,food
130,oinV9xrSkR3b_T8sK1nsqg,3.5,0,0,,chowder,food
131,omnCKxL0f_akh0eYeJxjDg,4.0,0,0,,chowder,food
132,pKSB4wXLiS8rd1cAEgD8oA,4.5,0,0,,chowder,food
133,pQh2GzkAnbLKiDqEpxcylQ,5.0,0,0,,chowder,food
134,pqF3WkYktbR28uk2PSR7Rg,4.0,0,0,,chowder,food
135,q-1ICFSqs2MwDGfe5tX-SQ,4.0,0,0,,chowder,food
136,q75UQjNm6AEK4XNnkDLxTQ,4.0,0,0,,chowder,food
137,qUyU8Amr1NjuE3TBFs2n4A,5.0,0,0,,chowder,food
138,qVitsouI4aBiYx1_Fjn0Pg,4.0,0,0,,chowder,food
139,r2IhvKZQ_wLR5mLBnPOilg,4.5,0,0,,chowder,food
140,s-iUpeKVCuPd5m4OJ3HixQ,4.0,0,0,,chowder,food
141,sZHLbLnw1vwHF1xDzuV1iw,4.5,0,0,,chowder,food
142,sj2o49ZCq2iJlZxDNrHDaA,4.5,0,0,,chowder,food
143,sjWf71VmU5HIwqX8RGCLJw,4.5,0,0,,chowder,food
144,sk0IM8koYo1o9-k_rpkmxQ,4.5,0,0,,chowder,food
145,sz5SMsTOTAshdfsaK98-TA,4.0,2,0,100.0,chowder,food
146,tZnPqmwGcLjYeBdwyvhazg,4.0,0,0,,chowder,food
147,thlyktt2c7v1DyOpSVSibw,4.0,0,0,,chowder,food
148,tthy48ZIX_wfY8Dy0Dvg6w,4.5,0,0,,chowder,food
149,vgDl4_ZjoLLIU2ZPL83GIg,4.0,0,0,,chowder,food
150,vsrryxBR2Jykl71qa1H6SQ,4.0,0,0,,chowder,food
151,w8AxfAjNq7wU5jHmpLSpNg,3.5,0,0,,chowder,food
152,wK2IixmZUOEFGz1QZqR99Q,4.0,0,0,,chowder,food
153,wMZAnrfwV-qHiV5zdTSrzw,4.0,0,0,,chowder,food
154,x2ly0NsSTMmMpljpdIZdYA,4.5,0,0,,chowder,food
155,xRapA2lG7mjJ6eOqHmxe-A,4.0,0,0,,chowder,food
156,xTYLUPg8Xg-z3cYoPpcJqQ,4.5,0,0,,chowder,food
157,yLqFm4epPkbkPpan9gmEjA,4.0,0,0,,chowder,food
158,ySRkAFddd1tCUzRDjbECdg,4.0,0,0,,chowder,food
159,ycbmvmBYk4w_ZmdrPL0tBQ,4.0,0,0,,chowder,food
160,ywXa1pDqHPe9tOPx0yJFUg,3.0,0,0,,chowder,food
161,zbrIMldF_O1ZQ0vpUaaa8A,4.0,22,0,100.0,chowder,food
162,zkMqKD6IZPcU10g0a2APmg,4.5,0,0,,chowder,food
0,-BdYhP-12elmFV7oB1iv4A,5.0,0,0,,crab,food
1,-e8RwknT5szoLk9uBZjzcw,4.0,0,0,,crab,food
2,-ujBP1Dw0j1-Ffaz97-LXQ,4.0,2,0,100.0,crab,food
3,0CHIbqSkGWBr2KMkIUocEA,3.5,10,0,100.0,crab,food
4,0ac5lGA_0wdKDnib3y59Xg,4.0,0,0,,crab,food
5,0it-2gWk_gyuZyEMQzBBuQ,4.0,1,0,100.0,crab,food
6,0t1pU_Ky3Jvgq5Ya_OC1pA,4.5,0,0,,crab,food
7,1FURjeGJi_LBXcJQg8eskw,4.5,2,0,100.0,crab,food
8,1xsBRB203LiYLcC3mktfdA,4.0,0,0,,crab,food
9,2YnQAJdeFrcgPa8MqIYcDg,3.5,0,0,,crab,food
10,2l-spLLGUzRiZg8dF623Nw,4.0,0,0,,crab,food
11,2nk4hq2oRfym8ROQ5iS47g,4.5,0,0,,crab,food
12,3Wy21heeDm8h2tSZfcj6OA,4.5,42,1,97.67441860465117,crab,food
13,45D7B9CqiUTTPUFcqmLx5Q,4.5,1,0,100.0,crab,food
14,4FdsX3MbkcdBRAr1aymF6A,4.5,0,0,,crab,food
15,4IqrY1mXK65HgrrgkpE-cw,4.5,0,0,,crab,food
16,4KAuy-zNBxD9QvnkldwEww,4.0,0,0,,crab,food
17,4kfbEcAMepvkjt3H7INYBg,4.5,0,0,,crab,food
18,4xhGQGdGqU60BIznBjqnuA,4.0,0,0,,crab,food
19,52ov7d0148JvYG78_c-Bsw,4.0,0,0,,crab,food
20,5bDjg02rlg6ODEUT-UQT-A,3.5,0,0,,crab,food
21,5uNCvNy9L6peKeKP1RRPyg,3.5,1,0,100.0,crab,food
22,64Rl3pT4Md4-8ckeaNVZCQ,3.5,3,0,100.0,crab,food
23,6HTGlttrzCMsuGBHO1ZGiw,4.5,0,0,,crab,food
24,7yR4oQcapZBKCkRLB3Isig,2.5,0,0,,crab,food
25,8Lbz0hfE4MWzd7yDu9atBA,5.0,1,0,100.0,crab,food
26,8Vo6LN9gqULhXzoxj5k6kQ,4.5,0,0,,crab,food
27,9xW7LsJpyhVZFRb6z9xorg,4.0,0,0,,crab,food
28,A7Uwcr1BjasB6BWke1hrfA,5.0,0,0,,crab,food
29,AV3XPH1iv8PKSO6mrnYgLg,4.5,0,0,,crab,food
30,Bm-NlFiZWMCwmmz9B_rlCA,4.0,0,0,,crab,food
31,Bo-GGwQNcLVwyKeYkbfAYg,5.0,0,0,,crab,food
32,DD3TxygdxBxKh9gbjCuLDA,4.5,0,0,,crab,food
33,DOfiulOub9hVPBCtiDl9Fw,4.0,0,0,,crab,food
34,DbYZpG1O8Qknfk_IqXtHxg,4.0,0,0,,crab,food
35,DcRfabRzYkddMEUFyPMBgw,3.0,0,0,,crab,food
36,E6HHiJMCpTkjOsSly3kzeA,4.5,0,0,,crab,food
37,EZc2myE2mYk2h9JK9qu8gw,4.5,0,0,,crab,food
38,E_ac8Q20OJD9L8cafCBKaQ,4.0,0,0,,crab,food
39,EaTbY8HFwwF7i3SjVbHGYw,4.0,1,0,100.0,crab,food
40,EoLzj1yciIjEZS9ZEJe_kQ,3.0,0,0,,crab,food
41,FpNhzu3w0XgyedhOLDuK8g,4.5,14,0,100.0,crab,food
42,GBD-YjcOD1nG0wv4L0Lvfg,5.0,0,0,,crab,food
43,H-1qpp_77KggOAr9htUrEw,4.0,0,1,0.0,crab,food
44,H4Zf42Q3I8JyQ-V5l4dJrg,3.5,6,0,100.0,crab,food
45,HJ_rOClY2RPrdervYopKmQ,4.0,0,0,,crab,food
46,Hl_vXTiYLozWo7T9Cq17vw,5.0,0,0,,crab,food
47,IQFb8aeU7QW-BxpFhGMnlg,4.0,0,0,,crab,food
48,IZZ7J14VnJGyUqYH1tgT6w,4.5,0,0,,crab,food
49,IljCDlZnTftfZEruqa4sRQ,4.0,0,0,,crab,food
50,KSYONgGtrK0nKXfroB-bwg,4.5,0,0,,crab,food
51,L7-PPe0fj-6U7qq31vjWnQ,4.5,0,0,,crab,food
52,L9QTAucz_in5f-ufCrvb1Q,3.5,0,0,,crab,food
53,LIqjZ2fGRbjjMy0ezyuKSQ,3.5,7,0,100.0,crab,food
54,LtxG9DTXCFpteVkD4SGBlw,4.0,0,0,,crab,food
55,LuPK46HMxRYEVTXVbBCR1g,4.0,0,0,,crab,food
56,M2i4sAuljONUy-BSBonkzg,5.0,0,0,,crab,food
57,MAIfD4kJDCydgoD1l2b_vw,4.0,0,0,,crab,food
58,OCW1gs6Rjn90_x5EV0PuaA,4.5,0,0,,crab,food
59,OrU9wTeHJSLMwyGqYg4FAA,4.0,32,1,96.96969696969695,crab,food
60,POSwCH5XrPTMRILJaNAjAQ,5.0,0,0,,crab,food
61,PPcz-0UtIJ8O7xDT551y2g,4.5,0,0,,crab,food
62,PgtqA056auCp5EbcZMbXPQ,3.5,2,0,100.0,crab,food
63,QBNATcq7Stx9LxcSq16W7w,4.5,0,0,,crab,food
64,QLHgjBHBoeIUoEvIPvjHnw,4.0,0,0,,crab,food
65,R93mEcQ1pjq7q3LzShi3ow,5.0,0,0,,crab,food
66,RNzhLU8zy1L5dBkjRK4xEA,3.5,5,1,83.33333333333333,crab,food
67,RzgQioExrGZDkY3vNuziOQ,4.0,0,0,,crab,food
68,S8saWaZlToeNoloR2fMrAQ,4.5,0,0,,crab,food
69,SZU9c8V2GuREDN5KgyHFJw,4.0,520,26,95.23809523809524,crab,food
70,SeneXbKmhHhPtzyTDPDnvA,4.0,0,0,,crab,food
71,Sp4HOjXy-LYV_4yy10L3jg,4.5,0,0,,crab,food
72,Ss6f5v_t5Vddiaz4ZOxL0g,4.0,19,0,100.0,crab,food
73,U3grYFIeu6RgAAQgdriHww,4.0,91,4,95.78947368421052,crab,food
74,UA3HxLprLSOO9J6l1iR2Cg,3.5,0,0,,crab,food
75,UBK6zb5-XUETfVzYkRTj1Q,4.5,0,0,,crab,food
76,USVks6B2Xkf0WLmLIiXqMA,3.5,28,2,93.33333333333331,crab,food
77,V0RzUzlEUc279ZQ6eJ5nzw,2.0,0,0,,crab,food
78,VJKpVv_l1g943WK6fxwZKQ,3.5,0,0,,crab,food
79,VfH9vj-kkAiAwvKYCKzQ0g,3.0,0,0,,crab,food
80,Vg0oTgDyRwi73D5zRywrlg,4.0,0,0,,crab,food
